onset	duration	trial_type
2.89	0	Gaze_2
8.67	0	Cubes_3
20.03	0	Gaze_2
27.38	0	Gaze_2
33.55	0	Iris_3
45.91	0	Gaze_3
53.21	0	Iris_3
58.67	0	Cubes_3
65.48	0	Gaze_3
71.66	0	Cubes_3
77.26	0	Iris_1
82.78	0	Gaze_2
89.77	0	Cubes_1
96.37	0	Cubes_2
102.87	0	Gaze_3
108.57	0	Cubes_1
113.32	0	Iris_3
120.0	0	Gaze_1
127.19	0	Cubes_1
138.19	0	Gaze_2
145.5	0	Iris_3
150.8	0	Cubes_3
155.7	0	Iris_1
161.46	0	Iris_1
167.48	0	Iris_2
173.93	0	Iris_2
181.44	0	Iris_2
186.74	0	Cubes_3
192.7	0	Gaze_3
199.07	0	Gaze_3
205.61	0	Iris_2
211.61	0	Cubes_1
218.23	0	Cubes_3
224.94	0	Iris_1
231.9	0	Gaze_2
243.8	0	Gaze_2
249.91	0	Cubes_2
255.14	0	Gaze_3
262.13	0	Iris_1
268.24	0	Cubes_1
273.04	0	Gaze_2
279.42	0	Cubes_2
284.73	0	Gaze_1
290.43	0	Gaze_1
297.05	0	Gaze_1
302.09	0	Iris_1
309.38	0	Cubes_1
316.09	0	Cubes_3
328.12	0	Cubes_2
333.33	0	Cubes_1
346.81	0	Gaze_1
352.17	0	Cubes_3
365.19	0	Cubes_1
370.98	0	Gaze_3
383.78	0	Gaze_1
389.24	0	Iris_2
395.56	0	Iris_3
402.54	0	Iris_1
408.74	0	Cubes_2
422.8	0	Iris_3
429.83	0	Iris_2
435.03	0	Gaze_1
440.34	0	Gaze_3
447.54	0	Cubes_3
454.7	0	Cubes_2
460.48	0	Iris_1
466.61	0	Gaze_1
473.66	0	Cubes_1
479.39	0	Gaze_1
486.74	0	Iris_2
493.86	0	Gaze_2
499.65	0	Gaze_3
