onset	duration	trial_type
0.0	15	Motion
15.0	15	Static
30.1	15	Motion
45.1	15	Static
60.21	15	Motion
75.21	15	Static
90.31	15	Motion
105.31	15	Static
120.42	15	Motion
135.42	15	Static
150.52	15	Motion
165.52	15	Static
180.63	15	Motion
195.63	15	Static
210.73	15	Motion
225.73	15	Static
